Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Datetime,,,,,
2025-08-20 03:45:00+00:00,1426.5,1434.5999755859375,1426.300048828125,1434.199951171875,131193
2025-08-20 04:00:00+00:00,1426.5999755859375,1428.0999755859375,1423.800048828125,1426.5999755859375,296781
2025-08-20 04:15:00+00:00,1426.9000244140625,1426.9000244140625,1423.9000244140625,1426.4000244140625,144397
2025-08-20 04:30:00+00:00,1428.4000244140625,1428.4000244140625,1425.699951171875,1426.9000244140625,108873
2025-08-20 04:45:00+00:00,1426.800048828125,1429.0,1425.800048828125,1428.300048828125,154324
2025-08-20 05:00:00+00:00,1427.300048828125,1428.199951171875,1425.699951171875,1426.800048828125,130053
2025-08-20 05:15:00+00:00,1426.5999755859375,1427.9000244140625,1426.199951171875,1427.4000244140625,90511
2025-08-20 05:30:00+00:00,1428.5999755859375,1429.5999755859375,1426.4000244140625,1427.0999755859375,105040
2025-08-20 05:45:00+00:00,1429.0,1429.9000244140625,1428.0,1428.5999755859375,132634
2025-08-20 06:00:00+00:00,1429.699951171875,1429.800048828125,1428.300048828125,1429.0999755859375,78651
2025-08-20 06:15:00+00:00,1429.0,1430.0,1427.699951171875,1429.5999755859375,264351
2025-08-20 06:30:00+00:00,1429.800048828125,1430.0,1428.5999755859375,1429.0,160660
2025-08-20 06:45:00+00:00,1431.199951171875,1431.699951171875,1428.0999755859375,1430.0,275826
2025-08-20 07:00:00+00:00,1430.9000244140625,1432.5999755859375,1430.0999755859375,1431.0999755859375,117093
2025-08-20 07:15:00+00:00,1432.0,1432.0,1430.5999755859375,1430.800048828125,104247
2025-08-20 07:30:00+00:00,1431.5,1433.300048828125,1429.300048828125,1432.0,278106
2025-08-20 07:45:00+00:00,1430.5,1432.0,1430.0,1431.5,189906
2025-08-20 08:00:00+00:00,1430.199951171875,1431.4000244140625,1429.5,1430.0999755859375,613036
2025-08-20 08:15:00+00:00,1431.5,1431.5999755859375,1429.199951171875,1430.300048828125,267617
2025-08-20 08:30:00+00:00,1433.199951171875,1433.800048828125,1431.0,1431.4000244140625,203763
2025-08-20 08:45:00+00:00,1430.300048828125,1433.5,1430.0,1433.199951171875,239350
2025-08-20 09:00:00+00:00,1431.5,1431.5,1428.800048828125,1430.800048828125,306350
2025-08-20 09:15:00+00:00,1430.5,1432.4000244140625,1430.0,1431.5,264133
2025-08-20 09:30:00+00:00,1430.800048828125,1431.5,1429.4000244140625,1430.5999755859375,401161
2025-08-20 09:45:00+00:00,1430.5999755859375,1431.199951171875,1430.0,1430.800048828125,359989
2025-08-21 03:45:00+00:00,1438.800048828125,1440.199951171875,1436.4000244140625,1439.5999755859375,748215
2025-08-21 04:00:00+00:00,1439.199951171875,1441.199951171875,1437.199951171875,1439.300048828125,189195
2025-08-21 04:15:00+00:00,1441.5999755859375,1442.4000244140625,1438.699951171875,1439.0,150404
2025-08-21 04:30:00+00:00,1443.800048828125,1445.800048828125,1441.5999755859375,1441.5999755859375,147671
2025-08-21 04:45:00+00:00,1443.800048828125,1445.5,1443.0,1443.300048828125,269955
2025-08-21 05:00:00+00:00,1444.4000244140625,1445.5,1443.0999755859375,1443.800048828125,109186
2025-08-21 05:15:00+00:00,1443.199951171875,1444.9000244140625,1442.800048828125,1444.0,151535
2025-08-21 05:30:00+00:00,1444.300048828125,1445.0,1443.0,1443.5,94342
2025-08-21 05:45:00+00:00,1442.5999755859375,1444.9000244140625,1442.300048828125,1444.300048828125,91927
2025-08-21 06:00:00+00:00,1441.699951171875,1442.9000244140625,1441.0,1442.5999755859375,175061
2025-08-21 06:15:00+00:00,1440.0,1442.300048828125,1439.4000244140625,1441.800048828125,133576
2025-08-21 06:30:00+00:00,1439.0,1440.0,1438.300048828125,1439.9000244140625,188606
2025-08-21 06:45:00+00:00,1438.800048828125,1439.0,1437.800048828125,1439.0,138862
2025-08-21 07:00:00+00:00,1441.5999755859375,1442.4000244140625,1438.199951171875,1438.800048828125,215494
2025-08-21 07:15:00+00:00,1441.0999755859375,1442.199951171875,1439.5999755859375,1441.5,247531
2025-08-21 07:30:00+00:00,1442.0,1442.199951171875,1440.300048828125,1441.0999755859375,115629
2025-08-21 07:45:00+00:00,1442.199951171875,1442.4000244140625,1440.800048828125,1442.0,270281
2025-08-21 08:00:00+00:00,1442.199951171875,1443.4000244140625,1441.5,1442.5,203682
2025-08-21 08:15:00+00:00,1442.9000244140625,1443.199951171875,1441.5999755859375,1442.199951171875,173071
2025-08-21 08:30:00+00:00,1443.5999755859375,1444.5,1442.0,1442.9000244140625,145806
2025-08-21 08:45:00+00:00,1445.199951171875,1446.199951171875,1443.5999755859375,1443.5999755859375,430884
2025-08-21 09:00:00+00:00,1443.9000244140625,1445.300048828125,1442.5999755859375,1445.199951171875,287076
2025-08-21 09:15:00+00:00,1446.699951171875,1446.9000244140625,1443.5999755859375,1444.0,270945
2025-08-21 09:30:00+00:00,1445.5999755859375,1447.800048828125,1444.800048828125,1446.5,745994
2025-08-21 09:45:00+00:00,1444.699951171875,1446.300048828125,1443.4000244140625,1445.5999755859375,543367
2025-08-22 03:45:00+00:00,1434.9000244140625,1444.699951171875,1433.5,1444.699951171875,119703
2025-08-22 04:00:00+00:00,1434.800048828125,1435.0,1433.0999755859375,1434.9000244140625,133920
2025-08-22 04:15:00+00:00,1431.800048828125,1435.0,1431.4000244140625,1434.800048828125,153827
2025-08-22 04:30:00+00:00,1432.5999755859375,1433.0999755859375,1430.199951171875,1431.5999755859375,195579
2025-08-22 04:45:00+00:00,1432.199951171875,1432.699951171875,1429.5,1432.699951171875,408131
2025-08-22 05:00:00+00:00,1431.5999755859375,1433.300048828125,1431.300048828125,1432.199951171875,254167
2025-08-22 05:15:00+00:00,1433.800048828125,1433.800048828125,1430.800048828125,1431.5999755859375,162344
2025-08-22 05:30:00+00:00,1435.5,1435.5,1433.300048828125,1433.800048828125,186720
2025-08-22 05:45:00+00:00,1435.300048828125,1436.0,1433.9000244140625,1435.300048828125,203249
2025-08-22 06:00:00+00:00,1437.5999755859375,1438.0,1434.9000244140625,1435.4000244140625,217117
2025-08-22 06:15:00+00:00,1436.800048828125,1437.699951171875,1435.5,1437.5999755859375,227879
2025-08-22 06:30:00+00:00,1437.4000244140625,1438.5,1436.0999755859375,1436.800048828125,698175
2025-08-22 06:45:00+00:00,1439.0,1439.0,1436.800048828125,1437.800048828125,121240
2025-08-22 07:00:00+00:00,1440.300048828125,1440.9000244140625,1438.9000244140625,1439.0,137324
2025-08-22 07:15:00+00:00,1440.0999755859375,1441.0,1439.5999755859375,1440.4000244140625,128137
2025-08-22 07:30:00+00:00,1439.5,1440.9000244140625,1439.0999755859375,1440.0999755859375,135652
2025-08-22 07:45:00+00:00,1440.0999755859375,1440.699951171875,1438.9000244140625,1439.5,130514
2025-08-22 08:00:00+00:00,1440.0999755859375,1441.0,1438.800048828125,1440.0999755859375,213813
2025-08-22 08:15:00+00:00,1439.699951171875,1441.5,1439.699951171875,1440.199951171875,178720
2025-08-22 08:30:00+00:00,1438.9000244140625,1440.0,1438.5,1439.699951171875,207451
2025-08-22 08:45:00+00:00,1438.0999755859375,1439.0999755859375,1436.4000244140625,1438.9000244140625,169030
2025-08-22 09:00:00+00:00,1438.300048828125,1438.699951171875,1437.0999755859375,1438.0999755859375,316737
2025-08-22 09:15:00+00:00,1439.5,1439.699951171875,1437.5999755859375,1438.199951171875,199293
2025-08-22 09:30:00+00:00,1437.4000244140625,1439.5999755859375,1436.199951171875,1439.5999755859375,450329
2025-08-22 09:45:00+00:00,1435.9000244140625,1437.4000244140625,1433.699951171875,1437.300048828125,592053
2025-08-25 03:45:00+00:00,1431.0,1433.300048828125,1426.0999755859375,1432.9000244140625,53442
2025-08-25 04:00:00+00:00,1428.699951171875,1431.0,1427.699951171875,1431.0,660375
2025-08-25 04:15:00+00:00,1425.199951171875,1429.0,1424.5,1428.5999755859375,209720
2025-08-25 04:30:00+00:00,1425.0,1425.5,1424.5,1425.0,175597
2025-08-25 04:45:00+00:00,1425.300048828125,1425.9000244140625,1424.0,1425.0,68360
2025-08-25 05:00:00+00:00,1425.5999755859375,1426.0999755859375,1424.0999755859375,1425.4000244140625,90163
2025-08-25 05:15:00+00:00,1426.800048828125,1428.300048828125,1424.5,1425.300048828125,381071
2025-08-25 05:30:00+00:00,1426.5,1427.9000244140625,1425.9000244140625,1427.0999755859375,44718
2025-08-25 05:45:00+00:00,1426.0,1427.199951171875,1426.0,1426.5,268860
2025-08-25 06:00:00+00:00,1430.5999755859375,1430.5999755859375,1426.0,1426.0999755859375,631995
2025-08-25 06:15:00+00:00,1427.4000244140625,1430.699951171875,1426.0,1430.5999755859375,383486
2025-08-25 06:30:00+00:00,1427.300048828125,1428.0,1426.300048828125,1427.4000244140625,95649
2025-08-25 06:45:00+00:00,1428.0999755859375,1428.5999755859375,1427.0,1427.5,119916
2025-08-25 07:00:00+00:00,1429.5999755859375,1430.0,1427.199951171875,1428.0999755859375,87627
2025-08-25 07:15:00+00:00,1430.0999755859375,1430.300048828125,1429.0,1429.5999755859375,201711
2025-08-25 07:30:00+00:00,1432.0,1432.300048828125,1430.0,1430.0999755859375,324457
2025-08-25 07:45:00+00:00,1430.9000244140625,1432.199951171875,1430.0999755859375,1432.0999755859375,238838
2025-08-25 08:00:00+00:00,1431.0,1431.800048828125,1430.300048828125,1430.9000244140625,147946
2025-08-25 08:15:00+00:00,1432.5,1433.300048828125,1430.199951171875,1431.0,308341
2025-08-25 08:30:00+00:00,1433.0,1433.4000244140625,1432.0,1432.5,255207
2025-08-25 08:45:00+00:00,1433.0,1434.4000244140625,1432.300048828125,1433.0,347068
