Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Datetime,,,,,
2025-08-20 04:00:00+00:00,3588.0,3592.0,3580.199951171875,3585.800048828125,141605
2025-08-20 04:30:00+00:00,3584.800048828125,3593.39990234375,3583.199951171875,3588.0,56675
2025-08-20 05:00:00+00:00,3585.39990234375,3596.10009765625,3584.10009765625,3584.800048828125,123543
2025-08-20 05:30:00+00:00,3594.699951171875,3603.800048828125,3585.0,3585.199951171875,270274
2025-08-20 06:00:00+00:00,3599.0,3599.0,3587.800048828125,3594.60009765625,79760
2025-08-20 06:30:00+00:00,3608.199951171875,3609.0,3597.0,3598.89990234375,64276
2025-08-20 07:00:00+00:00,3603.10009765625,3609.300048828125,3600.10009765625,3608.5,46755
2025-08-20 07:30:00+00:00,3595.0,3604.89990234375,3595.0,3603.10009765625,58141
2025-08-20 08:00:00+00:00,3601.5,3601.5,3594.39990234375,3595.699951171875,49318
2025-08-20 08:30:00+00:00,3606.10009765625,3606.89990234375,3601.39990234375,3601.5,62353
2025-08-20 09:00:00+00:00,3597.800048828125,3605.60009765625,3596.10009765625,3605.60009765625,113723
2025-08-20 09:30:00+00:00,3593.0,3597.800048828125,3587.0,3597.60009765625,167221
2025-08-21 04:00:00+00:00,3633.60009765625,3634.0,3600.10009765625,3601.800048828125,372763
2025-08-21 04:30:00+00:00,3634.89990234375,3648.0,3629.199951171875,3632.89990234375,155283
2025-08-21 05:00:00+00:00,3633.89990234375,3640.0,3632.800048828125,3634.89990234375,45400
2025-08-21 05:30:00+00:00,3630.89990234375,3637.0,3629.5,3633.89990234375,38249
2025-08-21 06:00:00+00:00,3627.800048828125,3632.800048828125,3626.0,3630.89990234375,37513
2025-08-21 06:30:00+00:00,3621.300048828125,3630.0,3621.0,3627.699951171875,41871
2025-08-21 07:00:00+00:00,3620.0,3625.60009765625,3618.89990234375,3621.89990234375,86331
2025-08-21 07:30:00+00:00,3618.800048828125,3620.800048828125,3618.10009765625,3620.0,45364
2025-08-21 08:00:00+00:00,3619.699951171875,3620.0,3612.199951171875,3618.89990234375,91866
2025-08-21 08:30:00+00:00,3625.699951171875,3631.199951171875,3618.10009765625,3619.800048828125,97502
2025-08-21 09:00:00+00:00,3619.39990234375,3625.699951171875,3616.0,3625.699951171875,139428
2025-08-21 09:30:00+00:00,3619.0,3622.300048828125,3602.89990234375,3620.699951171875,396914
2025-08-22 04:00:00+00:00,3623.10009765625,3628.5,3618.10009765625,3628.0,58424
2025-08-22 04:30:00+00:00,3621.0,3630.699951171875,3616.39990234375,3623.800048828125,55145
2025-08-22 05:00:00+00:00,3610.0,3622.0,3606.5,3622.0,66812
2025-08-22 05:30:00+00:00,3610.89990234375,3613.10009765625,3608.10009765625,3610.0,79878
2025-08-22 06:00:00+00:00,3607.5,3614.0,3605.10009765625,3611.0,91900
2025-08-22 06:30:00+00:00,3591.89990234375,3608.0,3591.89990234375,3608.0,104889
2025-08-22 07:00:00+00:00,3587.699951171875,3593.39990234375,3582.10009765625,3591.699951171875,61541
2025-08-22 07:30:00+00:00,3595.89990234375,3598.300048828125,3586.60009765625,3587.39990234375,147783
2025-08-22 08:00:00+00:00,3593.60009765625,3596.300048828125,3588.199951171875,3596.300048828125,65232
2025-08-22 08:30:00+00:00,3591.39990234375,3595.5,3587.5,3593.39990234375,50634
2025-08-22 09:00:00+00:00,3591.89990234375,3592.800048828125,3587.39990234375,3591.0,68620
2025-08-22 09:30:00+00:00,3595.800048828125,3600.0,3590.60009765625,3592.0,139649
2025-08-25 04:00:00+00:00,3599.89990234375,3605.199951171875,3598.5,3598.89990234375,29421
2025-08-25 04:30:00+00:00,3593.800048828125,3601.39990234375,3590.300048828125,3599.89990234375,53035
2025-08-25 05:00:00+00:00,3589.10009765625,3599.89990234375,3584.5,3593.60009765625,34737
2025-08-25 05:30:00+00:00,3587.699951171875,3598.5,3586.300048828125,3589.60009765625,197076
2025-08-25 06:00:00+00:00,3596.39990234375,3600.0,3587.10009765625,3587.300048828125,167191
2025-08-25 06:30:00+00:00,3595.39990234375,3601.60009765625,3595.199951171875,3596.800048828125,59852
2025-08-25 07:00:00+00:00,3598.699951171875,3601.199951171875,3595.60009765625,3595.800048828125,47833
2025-08-25 07:30:00+00:00,3599.39990234375,3600.0,3597.39990234375,3598.60009765625,25612
2025-08-25 08:00:00+00:00,3600.199951171875,3602.5,3598.0,3599.39990234375,63328
2025-08-25 08:30:00+00:00,3602.300048828125,3605.0,3599.10009765625,3600.10009765625,63268
2025-08-25 09:00:00+00:00,3601.800048828125,3604.0,3594.10009765625,3602.800048828125,78821
2025-08-25 09:30:00+00:00,3603.10009765625,3606.699951171875,3598.89990234375,3601.800048828125,106008
2025-08-26 04:00:00+00:00,3571.800048828125,3579.10009765625,3568.60009765625,3577.60009765625,101937
2025-08-26 04:30:00+00:00,3576.5,3577.0,3569.60009765625,3571.699951171875,54531
2025-08-26 05:00:00+00:00,3576.89990234375,3578.89990234375,3570.10009765625,3575.699951171875,77141
2025-08-26 05:30:00+00:00,3576.0,3578.199951171875,3574.800048828125,3577.0,32086
2025-08-26 06:00:00+00:00,3577.0,3579.60009765625,3575.199951171875,3575.5,50101
2025-08-26 06:30:00+00:00,3575.0,3578.10009765625,3573.0,3577.10009765625,42473
2025-08-26 07:00:00+00:00,3575.0,3575.89990234375,3570.699951171875,3575.10009765625,63917
2025-08-26 07:30:00+00:00,3573.5,3577.199951171875,3571.699951171875,3575.0,89889
2025-08-26 08:00:00+00:00,3574.300048828125,3577.300048828125,3571.5,3573.0,88760
2025-08-26 08:30:00+00:00,3567.60009765625,3574.199951171875,3557.699951171875,3573.5,137207
2025-08-26 09:00:00+00:00,3557.699951171875,3569.199951171875,3555.89990234375,3566.800048828125,160935
2025-08-26 09:30:00+00:00,3550.0,3557.699951171875,3531.199951171875,3557.699951171875,813178
2025-08-28 04:00:00+00:00,3564.89990234375,3564.89990234375,3540.800048828125,3541.800048828125,83892
2025-08-28 04:30:00+00:00,3566.0,3568.0,3559.89990234375,3564.800048828125,62702
2025-08-28 05:00:00+00:00,3573.699951171875,3574.800048828125,3565.300048828125,3565.89990234375,63957
2025-08-28 05:30:00+00:00,3571.5,3576.89990234375,3568.10009765625,3574.0,43296
2025-08-28 06:00:00+00:00,3569.39990234375,3573.800048828125,3568.699951171875,3571.300048828125,43617
2025-08-28 06:30:00+00:00,3557.800048828125,3571.699951171875,3557.39990234375,3568.300048828125,60386
2025-08-28 07:00:00+00:00,3552.800048828125,3562.89990234375,3551.60009765625,3558.0,61253
2025-08-28 07:30:00+00:00,3548.89990234375,3554.199951171875,3548.199951171875,3553.0,59147
2025-08-28 08:00:00+00:00,3552.0,3554.199951171875,3546.10009765625,3548.89990234375,57579
2025-08-28 08:30:00+00:00,3563.39990234375,3569.60009765625,3551.60009765625,3551.60009765625,148229
2025-08-28 09:00:00+00:00,3563.89990234375,3567.39990234375,3552.199951171875,3563.5,351270
2025-08-28 09:30:00+00:00,3565.0,3568.10009765625,3548.800048828125,3563.89990234375,583278
2025-08-29 04:00:00+00:00,3578.60009765625,3579.5,3553.39990234375,3555.5,163823
2025-08-29 04:30:00+00:00,3581.199951171875,3582.89990234375,3570.0,3577.0,136008
