Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Datetime,,,,,
2025-08-20 03:45:00+00:00,1451.199951171875,1451.5999755859375,1443.199951171875,1447.4000244140625,0
2025-08-20 03:50:00+00:00,1454.5999755859375,1454.5999755859375,1449.5,1452.0,86768
2025-08-20 03:55:00+00:00,1462.0999755859375,1462.4000244140625,1454.5,1454.9000244140625,206645
2025-08-20 04:00:00+00:00,1460.300048828125,1465.300048828125,1459.199951171875,1462.4000244140625,133139
2025-08-20 04:05:00+00:00,1458.4000244140625,1461.5,1457.5,1460.0999755859375,100089
2025-08-20 04:10:00+00:00,1463.5,1465.0,1457.800048828125,1458.4000244140625,170157
2025-08-20 04:15:00+00:00,1464.4000244140625,1465.0,1462.5999755859375,1463.5,76811
2025-08-20 04:20:00+00:00,1464.9000244140625,1465.5999755859375,1463.0999755859375,1464.4000244140625,90207
2025-08-20 04:25:00+00:00,1464.9000244140625,1465.0,1462.699951171875,1464.9000244140625,72179
2025-08-20 04:30:00+00:00,1467.699951171875,1468.800048828125,1464.5,1464.800048828125,118347
2025-08-20 04:35:00+00:00,1468.4000244140625,1469.9000244140625,1467.4000244140625,1468.0,129161
2025-08-20 04:40:00+00:00,1471.0,1471.5999755859375,1467.0,1468.0999755859375,110318
2025-08-20 04:45:00+00:00,1472.5999755859375,1473.4000244140625,1469.5,1471.699951171875,279010
2025-08-20 04:50:00+00:00,1477.4000244140625,1477.699951171875,1472.0999755859375,1472.699951171875,475918
2025-08-20 04:55:00+00:00,1477.9000244140625,1478.9000244140625,1476.0999755859375,1477.5999755859375,267425
2025-08-20 05:00:00+00:00,1477.800048828125,1478.5999755859375,1476.5,1478.199951171875,486215
2025-08-20 05:05:00+00:00,1480.0,1480.5999755859375,1477.9000244140625,1478.0,154529
2025-08-20 05:10:00+00:00,1480.699951171875,1481.9000244140625,1478.9000244140625,1480.0,431430
2025-08-20 05:15:00+00:00,1480.699951171875,1482.5,1479.199951171875,1480.699951171875,118818
2025-08-20 05:20:00+00:00,1480.9000244140625,1482.9000244140625,1480.0,1481.0,99113
2025-08-20 05:25:00+00:00,1478.5999755859375,1481.300048828125,1478.0,1480.9000244140625,97052
2025-08-20 05:30:00+00:00,1480.5999755859375,1480.800048828125,1478.4000244140625,1478.5999755859375,49666
2025-08-20 05:35:00+00:00,1479.9000244140625,1481.300048828125,1479.699951171875,1480.800048828125,40057
2025-08-20 05:40:00+00:00,1480.0,1480.5,1479.0,1480.0,36393
2025-08-20 05:45:00+00:00,1479.0,1480.5,1478.699951171875,1479.9000244140625,37447
2025-08-20 05:50:00+00:00,1479.4000244140625,1480.5,1478.0,1478.5,93600
2025-08-20 05:55:00+00:00,1480.199951171875,1480.5,1479.199951171875,1479.4000244140625,35633
2025-08-20 06:00:00+00:00,1481.9000244140625,1482.300048828125,1480.199951171875,1480.5,61246
2025-08-20 06:05:00+00:00,1482.0,1482.9000244140625,1480.9000244140625,1482.0,60465
2025-08-20 06:10:00+00:00,1484.199951171875,1484.199951171875,1481.4000244140625,1482.0999755859375,160748
2025-08-20 06:15:00+00:00,1483.699951171875,1484.800048828125,1482.300048828125,1484.5,111898
2025-08-20 06:20:00+00:00,1483.199951171875,1483.9000244140625,1482.0999755859375,1483.5,77509
