Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Datetime,,,,,
2025-11-06 03:45:00+00:00,2110.800048828125,2114.699951171875,2104.60009765625,2107.60009765625,0
2025-11-06 03:46:00+00:00,2115.300048828125,2115.5,2109.800048828125,2110.800048828125,50098
2025-11-06 03:47:00+00:00,2108.60009765625,2115.60009765625,2108.5,2115.60009765625,54328
2025-11-06 03:48:00+00:00,2114.199951171875,2114.699951171875,2108.5,2108.60009765625,32689
2025-11-06 03:49:00+00:00,2113.10009765625,2114.5,2112.0,2114.300048828125,36436
2025-11-06 03:50:00+00:00,2116.60009765625,2118.0,2113.0,2113.0,149388
2025-11-06 03:51:00+00:00,2120.39990234375,2120.39990234375,2116.39990234375,2116.39990234375,35044
2025-11-06 03:52:00+00:00,2121.699951171875,2123.10009765625,2120.0,2120.0,36675
2025-11-06 03:53:00+00:00,2116.300048828125,2121.5,2116.300048828125,2121.5,33336
2025-11-06 03:54:00+00:00,2116.89990234375,2117.60009765625,2114.699951171875,2116.300048828125,79941
2025-11-06 03:55:00+00:00,2112.39990234375,2116.89990234375,2112.0,2116.89990234375,54061
2025-11-06 03:56:00+00:00,2113.199951171875,2113.300048828125,2111.5,2112.199951171875,19019
2025-11-06 03:57:00+00:00,2115.89990234375,2115.89990234375,2113.199951171875,2113.199951171875,19052
2025-11-06 03:58:00+00:00,2119.10009765625,2119.300048828125,2115.39990234375,2115.89990234375,79184
2025-11-06 03:59:00+00:00,2117.199951171875,2120.0,2114.800048828125,2119.10009765625,52298
2025-11-06 04:00:00+00:00,2112.60009765625,2117.10009765625,2112.60009765625,2117.10009765625,69630
2025-11-06 04:01:00+00:00,2114.699951171875,2116.800048828125,2113.0,2113.0,263643
2025-11-06 04:02:00+00:00,2114.199951171875,2116.0,2114.0,2115.10009765625,25459
2025-11-06 04:03:00+00:00,2115.0,2116.300048828125,2114.199951171875,2114.199951171875,20437
2025-11-06 04:04:00+00:00,2115.60009765625,2116.10009765625,2114.0,2114.89990234375,37324
2025-11-06 04:05:00+00:00,2117.199951171875,2117.39990234375,2115.60009765625,2115.60009765625,60940
2025-11-06 04:06:00+00:00,2115.0,2117.199951171875,2114.0,2117.199951171875,97126
2025-11-06 04:07:00+00:00,2115.10009765625,2116.0,2114.5,2115.199951171875,49520
2025-11-06 04:08:00+00:00,2117.0,2117.0,2115.0,2115.10009765625,26753
2025-11-06 04:09:00+00:00,2117.60009765625,2118.0,2115.89990234375,2117.5,162846
2025-11-06 04:10:00+00:00,2110.800048828125,2116.5,2110.300048828125,2116.5,66590
