Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Datetime,,,,,
2025-11-06 03:45:00+00:00,3007.0,3009.800048828125,2990.199951171875,2990.199951171875,0
2025-11-06 03:46:00+00:00,3003.0,3006.39990234375,3002.5,3005.60009765625,14438
2025-11-06 03:47:00+00:00,3017.10009765625,3017.10009765625,3003.0,3003.89990234375,15908
2025-11-06 03:48:00+00:00,3011.0,3015.300048828125,3008.89990234375,3015.300048828125,11595
2025-11-06 03:49:00+00:00,3009.699951171875,3012.60009765625,3009.699951171875,3012.60009765625,10803
2025-11-06 03:50:00+00:00,3011.0,3011.89990234375,3008.5,3008.5,23079
2025-11-06 03:51:00+00:00,3011.800048828125,3012.0,3009.60009765625,3009.60009765625,5663
2025-11-06 03:52:00+00:00,3010.60009765625,3012.199951171875,3009.89990234375,3009.89990234375,9594
2025-11-06 03:53:00+00:00,3007.5,3010.0,3006.10009765625,3010.0,9614
2025-11-06 03:54:00+00:00,3010.10009765625,3011.0,3009.39990234375,3010.60009765625,4685
2025-11-06 03:55:00+00:00,3003.0,3009.800048828125,3003.0,3009.39990234375,11834
2025-11-06 03:56:00+00:00,3005.10009765625,3006.5,3004.300048828125,3004.699951171875,3258
2025-11-06 03:57:00+00:00,3005.89990234375,3006.800048828125,3004.5,3004.699951171875,4527
2025-11-06 03:58:00+00:00,3008.199951171875,3010.0,3006.0,3006.0,30712
2025-11-06 03:59:00+00:00,3008.89990234375,3009.699951171875,3008.199951171875,3008.199951171875,1980
2025-11-06 04:00:00+00:00,3009.0,3009.89990234375,3008.0,3008.199951171875,4836
2025-11-06 04:01:00+00:00,3009.0,3011.0,3009.0,3010.0,8285
2025-11-06 04:02:00+00:00,3009.0,3009.89990234375,3008.0,3009.300048828125,3425
2025-11-06 04:03:00+00:00,3009.10009765625,3009.699951171875,3009.0,3009.199951171875,1715
2025-11-06 04:04:00+00:00,3010.199951171875,3011.0,3009.0,3009.800048828125,4829
2025-11-06 04:05:00+00:00,3008.699951171875,3009.699951171875,3008.699951171875,3009.699951171875,4587
2025-11-06 04:06:00+00:00,3003.60009765625,3009.5,3003.60009765625,3008.5,5076
2025-11-06 04:07:00+00:00,3005.800048828125,3006.699951171875,3004.0,3004.0,2733
2025-11-06 04:08:00+00:00,3004.60009765625,3006.199951171875,3004.60009765625,3005.5,10274
2025-11-06 04:09:00+00:00,3007.60009765625,3007.60009765625,3004.60009765625,3004.60009765625,4956
2025-11-06 04:10:00+00:00,3005.10009765625,3007.699951171875,3005.10009765625,3007.699951171875,5411
2025-11-06 04:11:00+00:00,3005.5,3006.199951171875,3005.0,3005.10009765625,2980
2025-11-06 04:12:00+00:00,3001.5,3005.89990234375,3001.5,3005.89990234375,10129
2025-11-06 04:13:00+00:00,3002.89990234375,3004.0,3001.5,3001.5,2263
2025-11-06 04:14:00+00:00,3003.300048828125,3004.300048828125,3002.800048828125,3003.0,2908
2025-11-06 04:15:00+00:00,3001.199951171875,3003.5,3001.199951171875,3003.300048828125,6899
2025-11-06 04:16:00+00:00,3002.199951171875,3003.60009765625,3002.199951171875,3003.199951171875,2508
2025-11-06 04:17:00+00:00,3000.60009765625,3002.0,3000.60009765625,3001.199951171875,1431
2025-11-06 04:18:00+00:00,3000.39990234375,3001.0,3000.0,3001.0,3207
2025-11-06 04:19:00+00:00,2998.0,3000.39990234375,2998.0,3000.39990234375,5765
2025-11-06 04:20:00+00:00,2998.0,2999.10009765625,2996.10009765625,2997.199951171875,4531
2025-11-06 04:21:00+00:00,2998.699951171875,2999.300048828125,2998.199951171875,2998.199951171875,2934
2025-11-06 04:22:00+00:00,2999.300048828125,2999.699951171875,2998.10009765625,2999.0,1647
2025-11-06 04:23:00+00:00,2999.39990234375,2999.5,2998.10009765625,2998.10009765625,1162
2025-11-06 04:24:00+00:00,3002.800048828125,3002.800048828125,2998.800048828125,2999.300048828125,5062
2025-11-06 04:25:00+00:00,3006.10009765625,3006.10009765625,3002.699951171875,3002.699951171875,4625
2025-11-06 04:26:00+00:00,3008.10009765625,3009.5,3006.699951171875,3006.699951171875,4371
2025-11-06 04:27:00+00:00,3008.10009765625,3009.60009765625,3007.699951171875,3008.5,5025
2025-11-06 04:28:00+00:00,3009.5,3010.0,3007.800048828125,3008.60009765625,2872
2025-11-06 04:29:00+00:00,3010.0,3010.0,3009.5,3009.699951171875,4753
2025-11-06 04:30:00+00:00,3009.0,3010.89990234375,3009.0,3010.89990234375,4517
2025-11-06 04:31:00+00:00,3011.10009765625,3011.39990234375,3009.699951171875,3009.699951171875,5219
2025-11-06 04:32:00+00:00,3010.89990234375,3010.89990234375,3010.300048828125,3010.300048828125,3524
2025-11-06 04:33:00+00:00,3010.0,3010.60009765625,3010.0,3010.60009765625,1286
2025-11-06 04:34:00+00:00,3008.0,3009.800048828125,3007.699951171875,3009.800048828125,4346
2025-11-06 04:35:00+00:00,3009.0,3009.0,3007.699951171875,3008.0,2457
2025-11-06 04:36:00+00:00,3009.5,3009.5,3008.60009765625,3009.199951171875,4203
2025-11-06 04:37:00+00:00,3009.5,3009.800048828125,3009.10009765625,3009.300048828125,3835
2025-11-06 04:38:00+00:00,3009.60009765625,3009.60009765625,3008.199951171875,3009.199951171875,3699
2025-11-06 04:39:00+00:00,3006.10009765625,3009.5,3006.10009765625,3009.5,3322
