Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Datetime,,,,,
2025-08-20 03:45:00+00:00,1462.0999755859375,1462.4000244140625,1443.199951171875,1447.4000244140625,293413
2025-08-20 04:00:00+00:00,1463.5,1465.300048828125,1457.5,1462.4000244140625,403385
2025-08-20 04:15:00+00:00,1464.9000244140625,1465.5999755859375,1462.5999755859375,1463.5,239197
2025-08-20 04:30:00+00:00,1471.0,1471.5999755859375,1464.5,1464.800048828125,357826
2025-08-20 04:45:00+00:00,1477.9000244140625,1478.9000244140625,1469.5,1471.699951171875,1022353
2025-08-20 05:00:00+00:00,1480.699951171875,1481.9000244140625,1476.5,1478.199951171875,1072174
2025-08-20 05:15:00+00:00,1478.5999755859375,1482.9000244140625,1478.0,1480.699951171875,314983
2025-08-20 05:30:00+00:00,1480.0,1481.300048828125,1478.4000244140625,1478.5999755859375,126116
2025-08-20 05:45:00+00:00,1480.199951171875,1480.5,1478.0,1479.9000244140625,166680
2025-08-20 06:00:00+00:00,1484.199951171875,1484.199951171875,1480.199951171875,1480.5,282459
2025-08-20 06:15:00+00:00,1485.800048828125,1486.0,1482.0999755859375,1484.5,311455
2025-08-20 06:30:00+00:00,1486.4000244140625,1487.0,1484.5,1485.5,264615
2025-08-20 06:45:00+00:00,1485.0,1487.0,1483.4000244140625,1486.4000244140625,267721
2025-08-20 07:00:00+00:00,1486.199951171875,1487.0,1484.9000244140625,1485.0,201340
2025-08-20 07:15:00+00:00,1487.0,1487.4000244140625,1485.5,1486.199951171875,186047
2025-08-20 07:30:00+00:00,1487.5,1487.699951171875,1485.800048828125,1486.9000244140625,222624
2025-08-20 07:45:00+00:00,1484.5999755859375,1489.5,1484.0,1487.300048828125,401141
2025-08-20 08:00:00+00:00,1484.4000244140625,1486.9000244140625,1483.300048828125,1484.300048828125,192188
2025-08-20 08:15:00+00:00,1483.4000244140625,1484.5999755859375,1481.5,1484.4000244140625,241676
2025-08-20 08:30:00+00:00,1485.699951171875,1487.699951171875,1483.300048828125,1483.699951171875,408580
2025-08-20 08:45:00+00:00,1492.0999755859375,1492.800048828125,1485.300048828125,1485.5999755859375,627324
2025-08-20 09:00:00+00:00,1496.5999755859375,1497.4000244140625,1490.5999755859375,1492.0999755859375,458354
2025-08-20 09:15:00+00:00,1497.199951171875,1499.0,1495.9000244140625,1496.5,735190
2025-08-20 09:30:00+00:00,1496.5,1498.0,1495.0999755859375,1497.199951171875,671043
2025-08-20 09:45:00+00:00,1496.4000244140625,1496.800048828125,1494.0999755859375,1496.5,713721
2025-08-21 03:45:00+00:00,1489.0999755859375,1503.5,1484.800048828125,1503.5,802100
2025-08-21 04:00:00+00:00,1487.0999755859375,1490.5,1485.800048828125,1488.5999755859375,177458
2025-08-21 04:15:00+00:00,1490.699951171875,1491.4000244140625,1486.9000244140625,1487.5,155611
2025-08-21 04:30:00+00:00,1493.9000244140625,1495.5999755859375,1488.5999755859375,1490.5999755859375,513490
2025-08-21 04:45:00+00:00,1502.199951171875,1502.199951171875,1493.4000244140625,1493.9000244140625,369709
2025-08-21 05:00:00+00:00,1499.9000244140625,1502.699951171875,1498.699951171875,1502.199951171875,348345
2025-08-21 05:15:00+00:00,1498.0,1500.0,1495.9000244140625,1500.0,218426
