Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Datetime,,,,,
2025-08-20 03:45:00+00:00,992.0499877929688,995.0,990.8499755859375,994.0,116900
2025-08-20 04:00:00+00:00,992.25,993.0499877929688,991.5,991.9500122070312,186291
2025-08-20 04:15:00+00:00,991.8499755859375,992.8499755859375,989.5999755859375,992.25,277432
2025-08-20 04:30:00+00:00,993.2000122070312,993.2000122070312,991.5499877929688,991.9000244140625,108271
2025-08-20 04:45:00+00:00,992.0499877929688,993.5499877929688,991.5,993.25,204370
2025-08-20 05:00:00+00:00,991.4500122070312,992.5499877929688,991.0,992.0499877929688,139961
2025-08-20 05:15:00+00:00,990.0,991.6500244140625,989.5999755859375,991.4500122070312,219513
2025-08-20 05:30:00+00:00,991.5499877929688,991.5999755859375,989.7999877929688,989.9500122070312,183386
2025-08-20 05:45:00+00:00,991.1500244140625,991.75,990.5499877929688,991.3499755859375,150672
2025-08-20 06:00:00+00:00,990.9000244140625,991.4500122070312,990.5499877929688,991.1500244140625,74003
2025-08-20 06:15:00+00:00,991.4500122070312,991.5499877929688,990.7999877929688,990.9000244140625,76612
2025-08-20 06:30:00+00:00,990.9000244140625,991.7999877929688,990.0499877929688,991.4000244140625,336149
2025-08-20 06:45:00+00:00,990.8499755859375,991.6500244140625,990.3499755859375,991.0999755859375,124609
2025-08-20 07:00:00+00:00,991.1500244140625,991.5999755859375,990.5,990.8499755859375,121900
2025-08-20 07:15:00+00:00,992.4500122070312,992.5,990.7999877929688,991.1500244140625,175118
2025-08-20 07:30:00+00:00,992.7000122070312,993.0499877929688,991.5,992.4500122070312,177733
2025-08-20 07:45:00+00:00,992.4000244140625,993.9500122070312,992.0499877929688,992.7000122070312,199520
2025-08-20 08:00:00+00:00,993.7000122070312,993.9000244140625,992.2999877929688,992.4000244140625,114896
2025-08-20 08:15:00+00:00,995.0,995.0,993.2999877929688,993.5999755859375,175885
2025-08-20 08:30:00+00:00,995.0499877929688,996.0,994.5,994.9500122070312,192940
2025-08-20 08:45:00+00:00,993.0499877929688,995.5,993.0499877929688,995.0999755859375,153955
2025-08-20 09:00:00+00:00,993.25,993.6500244140625,992.0999755859375,993.0499877929688,271139
2025-08-20 09:15:00+00:00,994.8499755859375,995.4000244140625,992.5999755859375,993.25,270881
2025-08-20 09:30:00+00:00,993.75,994.8499755859375,993.4500122070312,994.8499755859375,280238
