Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Datetime,,,,,
2025-11-06 03:45:00+00:00,1338.5,1341.5999755859375,1334.5999755859375,1334.5999755859375,0
2025-11-06 03:46:00+00:00,1338.0,1340.300048828125,1337.699951171875,1339.0,124089
2025-11-06 03:47:00+00:00,1338.0,1338.699951171875,1337.699951171875,1338.0999755859375,96679
2025-11-06 03:48:00+00:00,1338.4000244140625,1338.699951171875,1337.9000244140625,1338.0,80883
2025-11-06 03:49:00+00:00,1338.699951171875,1338.800048828125,1337.4000244140625,1337.5999755859375,98276
2025-11-06 03:50:00+00:00,1336.199951171875,1339.0,1335.800048828125,1338.5999755859375,176900
2025-11-06 03:51:00+00:00,1334.800048828125,1336.800048828125,1334.5999755859375,1336.5999755859375,100774
2025-11-06 03:52:00+00:00,1334.0999755859375,1335.0999755859375,1333.9000244140625,1334.9000244140625,132500
2025-11-06 03:53:00+00:00,1335.800048828125,1335.800048828125,1334.0999755859375,1334.0999755859375,154761
2025-11-06 03:54:00+00:00,1335.9000244140625,1335.9000244140625,1335.0999755859375,1335.5999755859375,79661
2025-11-06 03:55:00+00:00,1334.9000244140625,1335.9000244140625,1334.199951171875,1335.9000244140625,82736
2025-11-06 03:56:00+00:00,1334.199951171875,1335.0,1333.5999755859375,1334.5999755859375,73576
2025-11-06 03:57:00+00:00,1334.199951171875,1334.5,1333.5,1334.199951171875,90214
2025-11-06 03:58:00+00:00,1333.0,1334.800048828125,1332.4000244140625,1334.5,74298
2025-11-06 03:59:00+00:00,1332.0,1332.9000244140625,1331.5,1332.9000244140625,63970
2025-11-06 04:00:00+00:00,1331.9000244140625,1333.199951171875,1331.800048828125,1332.0,81359
2025-11-06 04:01:00+00:00,1331.800048828125,1332.4000244140625,1331.5,1331.800048828125,74461
2025-11-06 04:02:00+00:00,1332.800048828125,1333.5,1331.5,1331.800048828125,37454
2025-11-06 04:03:00+00:00,1332.0,1332.9000244140625,1331.5999755859375,1332.9000244140625,78114
2025-11-06 04:04:00+00:00,1333.0999755859375,1333.0999755859375,1332.0999755859375,1332.0999755859375,21513
2025-11-06 04:05:00+00:00,1332.5999755859375,1333.199951171875,1332.5999755859375,1333.0999755859375,42893
2025-11-06 04:06:00+00:00,1332.0999755859375,1333.0,1331.0999755859375,1332.699951171875,164551
2025-11-06 04:07:00+00:00,1332.800048828125,1332.800048828125,1331.300048828125,1331.9000244140625,89163
2025-11-06 04:08:00+00:00,1332.5,1333.0,1331.9000244140625,1332.5999755859375,79350
2025-11-06 04:09:00+00:00,1332.5999755859375,1332.699951171875,1332.199951171875,1332.300048828125,24634
2025-11-06 04:10:00+00:00,1330.5,1332.199951171875,1330.5,1332.199951171875,114315
2025-11-06 04:11:00+00:00,1329.4000244140625,1331.0,1329.300048828125,1330.5,217867
2025-11-06 04:12:00+00:00,1329.4000244140625,1329.9000244140625,1328.699951171875,1329.5,69186
2025-11-06 04:13:00+00:00,1329.0,1329.699951171875,1328.5,1329.0999755859375,119313
2025-11-06 04:14:00+00:00,1329.699951171875,1330.0,1328.9000244140625,1328.9000244140625,46840
2025-11-06 04:15:00+00:00,1329.199951171875,1330.0,1329.199951171875,1330.0,87334
2025-11-06 04:16:00+00:00,1330.0999755859375,1330.0999755859375,1329.300048828125,1329.5,37043
2025-11-06 04:17:00+00:00,1331.0,1331.0,1329.800048828125,1329.800048828125,36127
2025-11-06 04:18:00+00:00,1331.0999755859375,1331.4000244140625,1330.800048828125,1330.800048828125,33812
2025-11-06 04:19:00+00:00,1330.300048828125,1331.300048828125,1330.0999755859375,1331.0999755859375,42625
2025-11-06 04:20:00+00:00,1331.800048828125,1332.0,1330.199951171875,1330.199951171875,65369
2025-11-06 04:21:00+00:00,1330.0,1331.9000244140625,1329.9000244140625,1331.800048828125,310819
2025-11-06 04:22:00+00:00,1330.9000244140625,1330.9000244140625,1329.9000244140625,1330.0,39226
2025-11-06 04:23:00+00:00,1330.699951171875,1331.9000244140625,1330.5999755859375,1330.9000244140625,53802
2025-11-06 04:24:00+00:00,1330.5,1330.9000244140625,1329.699951171875,1330.699951171875,90101
2025-11-06 04:25:00+00:00,1330.0999755859375,1331.699951171875,1330.0999755859375,1330.800048828125,37868
2025-11-06 04:26:00+00:00,1330.5,1330.5,1329.800048828125,1330.199951171875,44676
2025-11-06 04:27:00+00:00,1331.0999755859375,1331.5999755859375,1330.300048828125,1330.5,41206
2025-11-06 04:28:00+00:00,1332.199951171875,1332.300048828125,1330.9000244140625,1331.0999755859375,47295
2025-11-06 04:29:00+00:00,1332.0,1332.5,1332.0,1332.0999755859375,30391
2025-11-06 04:30:00+00:00,1331.800048828125,1332.699951171875,1331.5999755859375,1332.300048828125,44850
2025-11-06 04:31:00+00:00,1331.9000244140625,1331.9000244140625,1331.699951171875,1331.699951171875,31678
2025-11-06 04:32:00+00:00,1332.0,1332.0,1331.5999755859375,1331.9000244140625,32189
2025-11-06 04:33:00+00:00,1331.9000244140625,1332.5,1331.699951171875,1332.0,38404
2025-11-06 04:34:00+00:00,1331.5,1332.0,1331.300048828125,1331.9000244140625,29077
2025-11-06 04:35:00+00:00,1331.0999755859375,1331.5,1330.800048828125,1331.5,17867
2025-11-06 04:36:00+00:00,1331.5999755859375,1331.800048828125,1331.0,1331.0,54840
2025-11-06 04:37:00+00:00,1331.0,1331.5999755859375,1330.800048828125,1331.5999755859375,42908
2025-11-06 04:38:00+00:00,1331.0,1331.300048828125,1330.699951171875,1331.0,19409
2025-11-06 04:39:00+00:00,1330.699951171875,1331.699951171875,1330.4000244140625,1330.699951171875,50833
2025-11-06 04:40:00+00:00,1330.5,1330.9000244140625,1330.0999755859375,1330.5999755859375,20866
2025-11-06 04:41:00+00:00,1330.0999755859375,1330.699951171875,1329.4000244140625,1330.4000244140625,31215
2025-11-06 04:42:00+00:00,1329.800048828125,1330.300048828125,1329.5999755859375,1329.9000244140625,18192
2025-11-06 04:43:00+00:00,1330.0999755859375,1330.300048828125,1329.800048828125,1329.800048828125,50536
2025-11-06 04:44:00+00:00,1330.199951171875,1330.4000244140625,1330.0,1330.0999755859375,52482
2025-11-06 04:45:00+00:00,1330.0,1330.199951171875,1330.0,1330.0,26371
2025-11-06 04:46:00+00:00,1329.5,1330.0,1329.0,1330.0,46986
2025-11-06 04:47:00+00:00,1329.699951171875,1330.0999755859375,1329.0999755859375,1329.4000244140625,26682
2025-11-06 04:48:00+00:00,1329.199951171875,1329.699951171875,1329.0999755859375,1329.5999755859375,22032
2025-11-06 04:49:00+00:00,1329.4000244140625,1329.9000244140625,1329.0,1329.300048828125,55948
2025-11-06 04:50:00+00:00,1329.800048828125,1329.800048828125,1329.0,1329.300048828125,62877
2025-11-06 04:51:00+00:00,1329.199951171875,1329.9000244140625,1329.0999755859375,1329.800048828125,51439
2025-11-06 04:52:00+00:00,1329.199951171875,1329.5999755859375,1329.0999755859375,1329.199951171875,27261
2025-11-06 04:53:00+00:00,1328.699951171875,1329.300048828125,1328.0,1329.199951171875,71273
2025-11-06 04:54:00+00:00,1328.0,1328.699951171875,1327.5999755859375,1328.699951171875,141537
2025-11-06 04:55:00+00:00,1327.699951171875,1328.0,1327.300048828125,1327.800048828125,71476
2025-11-06 04:56:00+00:00,1328.4000244140625,1328.5999755859375,1327.699951171875,1327.699951171875,23103
2025-11-06 04:57:00+00:00,1328.300048828125,1328.5,1327.9000244140625,1328.199951171875,16772
2025-11-06 04:58:00+00:00,1328.0,1328.300048828125,1328.0,1328.300048828125,23142
2025-11-06 04:59:00+00:00,1327.800048828125,1328.199951171875,1327.5,1328.0999755859375,30935
2025-11-06 05:00:00+00:00,1327.4000244140625,1327.800048828125,1327.0999755859375,1327.800048828125,42827
2025-11-06 05:01:00+00:00,1326.5999755859375,1327.5,1326.5999755859375,1327.300048828125,64021
2025-11-06 05:02:00+00:00,1326.800048828125,1327.0,1326.5999755859375,1326.5999755859375,65778
2025-11-06 05:03:00+00:00,1326.800048828125,1327.0,1326.5999755859375,1326.9000244140625,69722
2025-11-06 05:04:00+00:00,1326.800048828125,1327.0,1326.699951171875,1326.800048828125,39844
2025-11-06 05:05:00+00:00,1326.800048828125,1326.9000244140625,1326.699951171875,1326.9000244140625,34743
2025-11-06 05:06:00+00:00,1326.4000244140625,1326.800048828125,1326.199951171875,1326.699951171875,82055
2025-11-06 05:07:00+00:00,1326.300048828125,1327.4000244140625,1326.199951171875,1326.5,189917
2025-11-06 05:08:00+00:00,1326.300048828125,1326.4000244140625,1326.199951171875,1326.300048828125,39598
2025-11-06 05:09:00+00:00,1325.199951171875,1326.4000244140625,1325.0999755859375,1326.4000244140625,171182
2025-11-06 05:10:00+00:00,1325.0,1325.4000244140625,1324.5,1325.4000244140625,284289
2025-11-06 05:11:00+00:00,1325.0,1325.199951171875,1324.9000244140625,1325.0,81364
2025-11-06 05:12:00+00:00,1326.199951171875,1326.699951171875,1324.9000244140625,1325.0,77725
2025-11-06 05:13:00+00:00,1326.5,1326.5999755859375,1326.0999755859375,1326.0999755859375,12360
2025-11-06 05:14:00+00:00,1326.4000244140625,1326.5999755859375,1326.0,1326.199951171875,35128
2025-11-06 05:15:00+00:00,1326.0999755859375,1326.800048828125,1326.0,1326.5,37970
2025-11-06 05:16:00+00:00,1326.0999755859375,1326.4000244140625,1325.199951171875,1326.0,51873
2025-11-06 05:17:00+00:00,1325.5999755859375,1326.0999755859375,1325.5,1326.0,33661
2025-11-06 05:18:00+00:00,1325.9000244140625,1326.199951171875,1325.4000244140625,1325.5999755859375,19839
2025-11-06 05:19:00+00:00,1326.199951171875,1326.300048828125,1325.699951171875,1325.800048828125,29643
