Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-08-20 03:45:00+00:00,1412.5,1416.9000244140625,1411.9000244140625,1415.4000244140625,225080
2025-08-20 04:00:00+00:00,1418.5,1419.0,1411.5,1412.5,409837
2025-08-20 04:15:00+00:00,1421.5999755859375,1423.0,1418.5999755859375,1418.800048828125,404462
2025-08-20 04:30:00+00:00,1420.0999755859375,1421.800048828125,1419.0,1421.800048828125,290332
2025-08-20 04:45:00+00:00,1422.300048828125,1424.5,1420.0,1420.0,482088
2025-08-20 05:00:00+00:00,1422.300048828125,1423.5999755859375,1420.0,1422.300048828125,371185
2025-08-20 05:15:00+00:00,1421.199951171875,1422.9000244140625,1420.199951171875,1422.5999755859375,345969
2025-08-20 05:30:00+00:00,1422.9000244140625,1423.199951171875,1420.5,1421.199951171875,403776
2025-08-20 05:45:00+00:00,1420.0999755859375,1423.0,1419.699951171875,1423.0,579396
2025-08-20 06:00:00+00:00,1419.300048828125,1420.199951171875,1416.9000244140625,1420.0,285853
2025-08-20 06:15:00+00:00,1420.199951171875,1420.5999755859375,1419.0,1419.4000244140625,173863
2025-08-20 06:30:00+00:00,1421.300048828125,1422.199951171875,1420.0,1420.199951171875,244978
2025-08-20 06:45:00+00:00,1420.5,1422.0,1419.300048828125,1421.199951171875,247352
2025-08-20 07:00:00+00:00,1420.9000244140625,1421.4000244140625,1419.4000244140625,1420.5,156724
2025-08-20 07:15:00+00:00,1421.9000244140625,1422.4000244140625,1420.4000244140625,1420.9000244140625,218027
2025-08-20 07:30:00+00:00,1420.199951171875,1421.800048828125,1419.0,1421.699951171875,163262
2025-08-20 07:45:00+00:00,1419.0999755859375,1422.300048828125,1418.5,1420.199951171875,328595
2025-08-20 08:00:00+00:00,1417.5999755859375,1420.0,1417.4000244140625,1419.0999755859375,187181
2025-08-20 08:15:00+00:00,1419.5999755859375,1419.9000244140625,1416.9000244140625,1417.699951171875,271556
2025-08-20 08:30:00+00:00,1420.0999755859375,1421.699951171875,1419.5,1419.800048828125,243232
